LSOA_Code,LSOA_Name,Borough,Mean_AI,Median_AI,Min_AI,Max_AI,PTAL_2023,PTAL_Score
E01004268,Tower Hamlets 012E,Tower Hamlets,28.2356160618414,27.322818816847796,27.10299133623408,31.19383527743592,6a,7
E01004270,Tower Hamlets 014B,Tower Hamlets,28.33169344501968,29.060231972539604,8.592461975643145,37.349348803104526,6a,7
E01004271,Tower Hamlets 014C,Tower Hamlets,21.832799080282623,23.007658064886847,7.88880768125115,24.8659336182656,5,6
E01004272,Tower Hamlets 014D,Tower Hamlets,10.411056331436566,10.57622684477097,7.758107223947205,12.051879417589706,3,4
E01004274,Tower Hamlets 031A,Tower Hamlets,11.614059989730602,11.675207202162564,10.487918994581827,12.765138343403803,3,4
E01004275,Tower Hamlets 031B,Tower Hamlets,14.048272043094636,13.467800705419346,11.677396607432724,19.00794374117456,3,4
E01004276,Tower Hamlets 031C,Tower Hamlets,11.750709947953093,11.49075047997777,9.927008424425726,15.115104502226773,3,4
E01004277,Tower Hamlets 033A,Tower Hamlets,33.713040581207416,33.16818268690287,19.04606019926872,47.64653198098617,6a,7
E01004280,Tower Hamlets 032A,Tower Hamlets,8.94223188302151,7.552510462179749,5.297361327740433,13.523496835696491,2,3
E01004281,Tower Hamlets 031D,Tower Hamlets,14.707222825726449,14.933206090576462,10.438530057026949,22.716510471175106,3,4
E01004283,Tower Hamlets 016A,Tower Hamlets,23.9753516671805,25.51531486180833,15.489146696803932,29.1708700071226,5,6
E01004286,Tower Hamlets 019C,Tower Hamlets,27.445347934096024,27.44293483802839,21.69211775705863,35.74251165979893,6a,7
E01004287,Tower Hamlets 016B,Tower Hamlets,24.75611931734665,27.400070923679177,6.664686949946675,31.52742605743977,5,6
E01004288,Tower Hamlets 019D,Tower Hamlets,26.716060024515013,26.866723928144992,22.670301591331743,30.30344363819038,6a,7
E01004289,Tower Hamlets 016C,Tower Hamlets,24.441957514237743,24.907983344115767,20.267316046994928,26.82672258519188,5,6
E01004290,Tower Hamlets 016D,Tower Hamlets,24.574890882322336,23.59405926531709,16.19006289798589,40.156579527692976,5,6
E01004291,Tower Hamlets 027A,Tower Hamlets,12.837379550783014,11.713151759957576,8.629142471234973,18.501570697340718,3,4
E01004292,Tower Hamlets 026A,Tower Hamlets,11.744783331535112,12.750163312402377,7.789992189200326,17.877682769559073,3,4
E01004293,Tower Hamlets 027B,Tower Hamlets,25.058999005918224,23.488875195906143,3.784321006265155,65.89456729927626,6a,7
E01004295,Tower Hamlets 026C,Tower Hamlets,20.797243597040445,21.484771199550583,14.766198544370193,25.55038935155552,5,6
E01004296,Tower Hamlets 026D,Tower Hamlets,19.46814611308284,18.396020469492804,15.318415242195083,28.66248773817799,4,5
E01004297,Tower Hamlets 027C,Tower Hamlets,16.811564399838236,16.96729133575959,13.829462452485584,23.14372458332274,4,5
E01004298,Tower Hamlets 022A,Tower Hamlets,29.01073748510897,27.684784429275407,20.225825166415788,40.55754002240006,6a,7
E01004300,Tower Hamlets 022B,Tower Hamlets,26.270739102880015,26.763206215531028,22.236839915116494,29.31970406534153,6a,7
E01004301,Tower Hamlets 025B,Tower Hamlets,29.97396140458844,29.23800613426688,22.11420595268332,43.04826315680896,6a,7
E01004302,Tower Hamlets 025C,Tower Hamlets,31.429481731198745,30.885282447304775,28.249949461942222,35.15321328434924,6a,7
E01004303,Tower Hamlets 025D,Tower Hamlets,22.260316011467257,23.815266552270582,13.919137392521858,28.509885428517585,5,6
E01004304,Tower Hamlets 022C,Tower Hamlets,30.705425673836245,33.30866249423342,20.513277496348557,36.867287941440814,6a,7
E01004305,Tower Hamlets 022D,Tower Hamlets,26.53911222756594,26.70243378400308,24.538633288130427,28.247379115322587,6a,7
E01004306,Tower Hamlets 015A,Tower Hamlets,45.436213188429605,57.5508019683204,13.829698890251322,66.34183890180478,6b,8
E01004307,Tower Hamlets 015B,Tower Hamlets,70.12165382498299,70.86114661742147,24.643402203072988,91.92640857598457,6b,8
E01004308,Tower Hamlets 015C,Tower Hamlets,26.18655784185444,26.261605336104907,23.131706851555457,30.301587668665785,6a,7
E01004309,Tower Hamlets 015D,Tower Hamlets,43.30983672266821,39.2471389348613,25.335599533116017,83.61310204427758,6b,8
E01004310,Tower Hamlets 015E,Tower Hamlets,83.74749597687453,85.19584611593635,71.73035523324955,91.4961049118714,6b,8
E01004311,Tower Hamlets 006A,Tower Hamlets,20.994882784051487,20.118596168453713,15.218603358722902,32.81716592803436,5,6
E01004312,Tower Hamlets 009A,Tower Hamlets,12.048642220972251,12.02744454637912,10.481800168963057,13.4869278329316,3,4
E01004313,Tower Hamlets 009B,Tower Hamlets,20.448932788607365,21.97657443041197,10.317229747321988,25.972191688469195,5,6
E01004315,Tower Hamlets 006C,Tower Hamlets,22.63346437907904,21.257173142793132,17.016663355685566,32.79662108647943,5,6
E01004316,Tower Hamlets 009C,Tower Hamlets,34.31876640791768,25.64100231055269,20.662393111211827,72.67072803809846,6a,7
E01004319,Tower Hamlets 021A,Tower Hamlets,26.578525613764928,24.968192826662047,21.59280658487304,36.97194066694812,6a,7
E01004321,Tower Hamlets 021C,Tower Hamlets,37.63286512324358,37.24838063879668,32.857334544642384,41.502312400599,6a,7
E01004322,Tower Hamlets 017A,Tower Hamlets,43.31489702496963,42.82375657964562,35.130148457871606,56.56939321672593,6b,8
E01004323,Tower Hamlets 017B,Tower Hamlets,38.77738896708014,37.54118178171653,31.965940125992685,44.584472954965136,6a,7
E01004324,Tower Hamlets 017C,Tower Hamlets,28.6572257706434,28.83939534617293,25.800743666450494,31.83216241426676,6a,7
E01004326,Tower Hamlets 017D,Tower Hamlets,37.58956970530478,38.42094854958362,33.417050864289905,39.72709077106444,6a,7
E01004327,Waltham Forest 028A,Waltham Forest,6.124212541880832,6.466198525842666,3.204788291691674,8.04442290496533,2,3
E01004328,Waltham Forest 028B,Waltham Forest,8.60627301941004,8.34448962236516,7.095428690895741,10.24114473514692,2,3
E01004329,Waltham Forest 028C,Waltham Forest,4.450365854692273,4.223770112227864,3.824197578610828,7.174765144951871,1b,2
E01004330,Waltham Forest 028D,Waltham Forest,6.513971727326993,6.180994329177,5.895784982479114,7.993584857926259,2,3
E01004331,Waltham Forest 028E,Waltham Forest,6.677026561525729,6.733482949000593,3.607207876889888,8.837479584073456,2,3
E01004332,Waltham Forest 028F,Waltham Forest,7.790400967449903,6.854273669787347,4.744350486093287,13.218638466373353,2,3
E01004333,Waltham Forest 024A,Waltham Forest,13.402130638539214,15.502538457978163,5.576510597408208,20.063147897379,3,4
E01004334,Waltham Forest 024B,Waltham Forest,8.464273944634176,7.373513017504449,5.36939280231906,16.91977363455013,2,3
E01004335,Waltham Forest 027A,Waltham Forest,11.124401202455504,9.149795732211771,6.272767915494642,16.410141963362296,3,4
E01004336,Waltham Forest 026A,Waltham Forest,19.60563137619575,20.124854692333468,8.46815607983093,28.96224743890025,4,5
E01004337,Waltham Forest 027B,Waltham Forest,18.430755730699317,18.94379525856624,9.377800309058664,20.91217424369326,4,5
E01004338,Waltham Forest 027C,Waltham Forest,20.39355920017219,20.693493778843628,16.50634655609857,23.70883282818324,5,6
E01004339,Waltham Forest 027D,Waltham Forest,15.084973981482886,16.812750372541423,6.983152369306923,17.67788586007049,4,5
E01004340,Waltham Forest 027E,Waltham Forest,11.474525209179255,11.367916548275716,2.862382091754089,21.412929315172512,3,4
E01004341,Waltham Forest 027F,Waltham Forest,9.00056984868622,8.79242387322868,4.650905006699673,14.884428561760714,2,3
E01004342,Waltham Forest 011A,Waltham Forest,8.346252082578461,8.873745464833203,0.0,13.567434011111953,2,3
E01004343,Waltham Forest 008A,Waltham Forest,6.18815243394651,5.74789613875962,1.729235376511478,8.790257129540269,2,3
E01004344,Waltham Forest 008B,Waltham Forest,8.653012200363374,9.330435216391743,1.719889605661462,14.732953823106271,2,3
E01004345,Waltham Forest 010A,Waltham Forest,6.354801998855304,5.39630392416441,4.174193327081405,10.131576459437406,2,3
E01004346,Waltham Forest 011B,Waltham Forest,9.194077861760055,9.872021949510094,4.149622153861939,13.18530082302724,2,3
E01004347,Waltham Forest 011C,Waltham Forest,8.533758553734573,7.810047769538591,4.43199749021216,14.473006658829624,2,3
E01004348,Waltham Forest 010B,Waltham Forest,8.175085126114963,7.53877050421506,3.97066548298849,12.636674382575777,2,3
E01004349,Waltham Forest 001A,Waltham Forest,2.695736731068574,3.285454697636753,0.0,4.75616362458264,1b,2
E01004350,Waltham Forest 001B,Waltham Forest,4.202759362590351,4.220875931485496,2.828499492698241,5.880848852717599,1b,2
E01004351,Waltham Forest 001C,Waltham Forest,4.540359350080704,3.438676499257643,1.886846853550183,13.347264018064134,1b,2
E01004352,Waltham Forest 002A,Waltham Forest,4.628413140427464,1.836005033984157,0.0,16.438722910074112,1b,2
E01004353,Waltham Forest 002B,Waltham Forest,5.749626418616521,4.519115904292203,0.0,13.064136099795308,2,3
E01004354,Waltham Forest 002C,Waltham Forest,12.597865620054202,12.682978963082908,9.107313202682604,16.543549213206436,3,4
E01004355,Waltham Forest 004A,Waltham Forest,3.681055929512688,3.900869270372673,0.0,5.511357710189802,1b,2
E01004356,Waltham Forest 001D,Waltham Forest,3.422410635598508,3.531752925952442,0.0,6.479164790728017,1b,2
E01004357,Waltham Forest 001E,Waltham Forest,4.918733273794238,4.771589994485902,3.46611748642011,9.76194868315662,1b,2
E01004358,Waltham Forest 002D,Waltham Forest,6.463916801225912,5.245023931953398,3.237487288403987,13.205877037661445,2,3
E01004359,Waltham Forest 002E,Waltham Forest,8.176426885397918,8.858383279447198,1.939228184313846,13.746249772984456,2,3
E01004360,Waltham Forest 004B,Waltham Forest,4.079533432914038,3.54674915188104,2.055381004332802,6.818180668156478,1b,2
E01004361,Waltham Forest 005A,Waltham Forest,3.989376614755071,4.49507232437967,0.0,8.526407332325737,1b,2
E01004362,Waltham Forest 021A,Waltham Forest,6.791565766568611,6.195960161288105,1.382082187348755,18.94090025686377,2,3
E01004363,Waltham Forest 019A,Waltham Forest,12.50771140512718,12.316984865796693,5.115424183609168,20.91272104098401,3,4
E01004364,Waltham Forest 019B,Waltham Forest,14.361199886728098,15.235149124860074,4.014317011984338,20.60166342390425,3,4
E01004365,Waltham Forest 020A,Waltham Forest,20.852953557110343,20.58165750068436,16.12807345489553,29.184930335119088,5,6
E01004366,Waltham Forest 019C,Waltham Forest,8.368001608498968,7.938259309644129,5.243628985566641,15.423512890198154,2,3
E01004367,Waltham Forest 019D,Waltham Forest,13.405849299488136,14.172906307715484,9.445663184594885,17.99957223630816,3,4
E01004368,Waltham Forest 019E,Waltham Forest,10.402007034597323,10.400994265916614,8.946422009990235,11.51704831094748,3,4
E01004369,Waltham Forest 023A,Waltham Forest,9.535238976108232,10.169828901898663,5.010877000126099,11.843549054109271,2,3
E01004370,Waltham Forest 023B,Waltham Forest,7.426707250233916,8.22782633113967,0.0,10.599993069634865,2,3
E01004371,Waltham Forest 025A,Waltham Forest,10.872525544143624,12.378527827861944,3.777519653608246,18.438268967868872,3,4
E01004372,Waltham Forest 023C,Waltham Forest,5.940601025103338,4.190483038850669,3.170894519871712,16.205451492812756,2,3
E01004373,Waltham Forest 025B,Waltham Forest,16.662948030908417,18.395176222997332,9.868636732040745,21.695379017461622,4,5
E01004374,Waltham Forest 025C,Waltham Forest,13.688271164092065,14.952375688172156,4.667029374284312,21.21384945694648,3,4
E01004375,Waltham Forest 025D,Waltham Forest,19.32790532752901,18.870618696712008,12.874550803696009,26.4076233244496,4,5
E01004376,Waltham Forest 025E,Waltham Forest,22.93619205301211,22.282956190485077,20.29537397640769,27.151731342579374,5,6
E01004377,Waltham Forest 010C,Waltham Forest,2.73663918056265,3.09583342571223,0.0,5.908313123308623,1b,2
E01004378,Waltham Forest 010D,Waltham Forest,5.976359983915013,6.1557711912168,3.644221012919314,9.48846051076976,2,3
E01004379,Waltham Forest 007A,Waltham Forest,7.488138941378014,7.799576809731089,1.77197550999576,9.327966269665572,2,3
E01004380,Waltham Forest 007B,Waltham Forest,2.578404021653855,1.912175908137447,0.0,8.31493178388323,1b,2
E01004381,Waltham Forest 007C,Waltham Forest,7.809095250552761,7.896572771643198,4.112693292808596,10.738064775520549,2,3
E01004382,Waltham Forest 008C,Waltham Forest,6.242976970907193,5.408470105881074,1.856969015589677,10.757037319629989,2,3
E01004383,Waltham Forest 007D,Waltham Forest,5.493534953053925,6.271518094615752,0.0,7.544242154749517,2,3
E01004384,Waltham Forest 003A,Waltham Forest,6.089788788148847,5.869991654212867,3.899012715582006,8.899742014760083,2,3
E01004385,Waltham Forest 003B,Waltham Forest,3.408416813150676,4.179690785458218,0.0,7.100003310433197,1b,2
E01004386,Waltham Forest 003C,Waltham Forest,4.487253057131002,5.061032453152595,1.783377536337707,8.469518300112156,1b,2
E01004387,Waltham Forest 007E,Waltham Forest,3.59272135143626,4.132095221893113,0.0,7.008432032909512,1b,2
E01004388,Waltham Forest 007F,Waltham Forest,5.83704478467164,6.229203831493771,0.0,9.57696369599504,2,3
E01004389,Waltham Forest 003D,Waltham Forest,5.129460415289012,4.657192197371637,2.101887813160444,12.235840499856986,2,3
E01004390,Waltham Forest 003E,Waltham Forest,3.93330854683349,3.919550429934962,0.0,6.926932604387787,1b,2
E01004391,Waltham Forest 014A,Waltham Forest,8.108133613984615,8.713404181253695,0.0,26.575577951789757,2,3
E01004392,Waltham Forest 017A,Waltham Forest,16.50799751618334,16.50084664533982,6.649279619667714,30.22846195065384,4,5
E01004393,Waltham Forest 014B,Waltham Forest,16.433421696177692,16.184989162894986,12.08189092359393,21.11377645591965,4,5
E01004394,Waltham Forest 017B,Waltham Forest,15.587821385871726,15.502222963607508,10.477316148147462,21.595863490621394,4,5
E01004395,Waltham Forest 018A,Waltham Forest,0.66389837411722,0.0,0.0,13.75064660357666,1a,1
E01004396,Waltham Forest 012A,Waltham Forest,13.199788664529695,13.183378954804992,10.187761088550328,18.14040527902608,3,4
E01004397,Waltham Forest 017C,Waltham Forest,27.61557351595191,29.092300009729925,13.261949245665036,39.52698120317908,6a,7
E01004398,Waltham Forest 009A,Waltham Forest,3.637009566237061,4.088280399727651,0.0,8.816581760529697,1b,2
E01004399,Waltham Forest 009B,Waltham Forest,2.904981336106682,2.518259192081539,0.0,7.941488939675793,1b,2
E01004400,Waltham Forest 009C,Waltham Forest,6.574130645051961,6.57577074846956,4.743168266827142,8.194131464378826,2,3
E01004401,Waltham Forest 014C,Waltham Forest,6.508523795429351,5.652227515812314,0.0,19.251865764672512,2,3
E01004402,Waltham Forest 009D,Waltham Forest,4.358100094373905,4.68286650069045,0.0,6.453158590514989,1b,2
E01004403,Waltham Forest 009E,Waltham Forest,7.150360001385557,6.484095663272345,3.420636325593665,14.827171706792488,2,3
E01004404,Waltham Forest 014D,Waltham Forest,6.194088248152871,5.439452313651496,4.042772732072945,9.27796570473276,2,3
E01004405,Waltham Forest 020B,Waltham Forest,18.658968755862617,18.717616503607633,15.669397712835144,24.024021622818314,4,5
E01004406,Waltham Forest 016A,Waltham Forest,25.045339697041495,23.559982727918776,19.69986996279281,33.23462354430111,6a,7
E01004407,Waltham Forest 013A,Waltham Forest,10.626316325376154,10.645010194828664,6.917945051337105,13.514256939424303,3,4
E01004408,Waltham Forest 016B,Waltham Forest,13.939585103299876,14.275776010078824,11.497113796635793,15.94968043936422,3,4
E01004409,Waltham Forest 016C,Waltham Forest,23.173397591093558,25.7454898174933,9.639704884937174,33.01202589794572,5,6
E01004410,Waltham Forest 013B,Waltham Forest,10.96444792023454,10.522329990137376,5.566690990946079,18.53806385384319,3,4
E01004411,Waltham Forest 016D,Waltham Forest,31.107800841475207,31.667341488524468,20.108634887031407,36.64592472517525,6a,7
